nct_id,n,0,1,2,3,4,5,6,7,8,10
NCT00115622,303,50.5,36,11.9,1.3,0.3,0,0,0,0,0
NCT00116831,672,8.5,46.9,29.2,9.1,3,1.5,0,0,0,1.9
NCT00117325,352,44,31.8,17,4.3,2.3,0.3,0,0,0.3,0
NCT00118703,348,54.3,27,12.1,4.3,1.7,0.6,0,0,0,0
NCT00118729,383,86.7,11.2,1,0.8,0,0,0,0,0.3,0
NCT00123903,107,24.3,43.9,18.7,8.4,3.7,0,0,0.9,0,0
NCT00197080,384,35.2,29.7,18.5,11.5,3.4,1.8,0,0,0,0
NCT00273052,568,47.4,36.8,12,2.6,0.4,0.2,0.2,0.2,0.4,0
NCT00289198,302,67.2,20.5,7.9,3.3,0.7,0.3,0,0,0,0
NCT00314860,565,42.5,31.7,16.5,5.8,1.4,1.6,0.2,0.2,0.2,0
NCT00329602,404,45.5,30,14.4,6.7,1.7,0.2,0,0,0,1.5
NCT00348140,1470,99.6,0.3,0.1,0,0,0,0,0,0,0
NCT00348309,1476,99.5,0.5,0,0,0,0,0,0,0,0
NCT00363857,381,31,39.9,19.9,5.8,2.4,1,0,0,0,0
NCT00381472,393,60.1,25.4,9.4,2.8,1.3,0.5,0,0.3,0.3,0
NCT00410384,826,2.8,23.5,29.7,20.9,12.6,7.4,2.3,0.5,0.4,0
NCT00424476,867,9.9,31.6,30.1,20.3,5.3,2.2,0.5,0.1,0,0
NCT00428090,580,60.2,20.7,12.6,5,1.2,0.3,0,0,0,0
NCT00609674,315,64.8,23.2,7.3,3.8,0.3,0.3,0,0,0.3,0
NCT01159912,349,58.5,29.2,9.2,2,1.1,0,0,0,0,0
NCT01181895,347,66.6,24.5,6.1,1.7,0.9,0.3,0,0,0,0
NCT01316900,846,37.5,31,16.9,8.2,4.5,1.4,0.6,0,0,0
NCT01436110,351,79.2,15.4,4.3,0.9,0.3,0,0,0,0,0
NCT01691521,580,34.1,30.2,18.4,10.3,4.3,1.4,0.9,0.3,0,0
NCT01772134,617,23.5,28.5,24.5,12.6,7.5,2.6,0.6,0,0.2,0
NCT01916226,682,51.9,33,11.6,2.8,0.4,0.3,0,0,0,0
NCT01957163,619,23.6,29.6,25,13.4,5.5,2.1,0.8,0,0,0
NCT02119286,620,22.1,31.3,24.4,13.7,5.6,2.1,0.6,0.2,0,0
NCT02236611,1037,28.1,37.5,21.9,8.6,3.2,0.5,0.2,0.1,0,0
